Name                                                                  | Status                      | T / B / K Vars       | T / B / K QVars      | T / B / K Clauses       | T / B / K Time          | PreProc Status                | Bdd Creation Time | Merge F / V / Time  | FG creation time | FG convergence                  | MUS Status                     | MUS ExplrTime / ProcTime / NumClauses / NumDisabledSets | FG-MUS time
QBFEval2017_query71_query31_1344n                                     | MUS timed out               | 2869 / 1 / 1512      | 2761 / 1 / 1512      | 10224 / 1 / 1592        | 4.51 / 2.93 / 1.16      | PreProc-ed 3 rounds           | 0.26 sec          | 116 / 18 / 176.16   | 0.17 sec         | 4 iters, 2.88 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_itc-b13-fixpoint-9                                        | MUS timed out               | 11615 / 389 / 10145  | 11065 / 389 / 10127  | 33474 / 1108 / 27900    | 15.19 / 10.3 / 3.78     | PreProc-ed 9 rounds           | 0.18 sec          | 49 / 14 / 17.4014   | 0.1 sec          | 4 iters, 3.0 sec, ONE           | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Disjunctive_Decomposition_bobtuint10neg_all_bit_differing_from_cycle  | MUS timed out               | 1393 / 4 / 615       | 1181 / 4 / 615       | 4507 / 10 / 1124        | 2.55 / 1.68 / 0.67      | PreProc-ed 3 rounds           | 0.06 sec          | 41 / 11 / 12.8396   | 0.17 sec         | 5 iters, 3.38 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt27_149_224                                            | MUS timed out               | 2581 / 1 / 1772      | 2403 / 1 / 1750      | 8330 / 1 / 4848         | 2.34 / 1.5 / 0.6        | PreProc-ed 3 rounds           | 0.08 sec          | 18 / 11 / 10.9149   | 0.03 sec         | 6 iters, 0.48 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_small-dyn-partition-fixpoint-1                            | Preproc Solved, FG skipped. | 87 / 0 / 71          | 71 / 0 / 71          | 221 / 0 / 220           | 0.1 / 0.05 / 0.04       | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_stmt17_74_90                                              | MUS timed out               | 10264 / 139 / 7873   | 9785 / 104 / 7730    | 40046 / 895 / 26000     | 15.81 / 8.42 / 5.4      | PreProc-ed 7 rounds           | 0.69 sec          | 37 / 29 / 81.0669   | 0.08 sec         | 5 iters, 0.73 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_query08_query42_1344n                                     | FG timed out                | 9823 / 1 / 5989      | 9643 / 1 / 5989      | 52762 / 1 / 5765        | 20.06 / 10.23 / 5.21    | PreProc-ed 6 rounds           | 2.56 sec          |                     |                  |                                 |                                |                                                         | 900.0      
QBFEval2017_sortnetsort10.AE.stepl.007                                | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_small-swap1-fixpoint-10                                   | MUS timed out               | 3126 / 0 / 1596      | 2466 / 0 / 1596      | 9031 / 0 / 4643         | 5.83 / 3.65 / 1.68      | PreProc-ed 6 rounds           | 0.13 sec          | 93 / 21 / 28.0248   | 0.24 sec         | 4 iters, 1.04 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_sortnetsort10.AE.stepl.008                                | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_small-swap2-fixpoint-9                                    | MUS timed out               | 2816 / 0 / 1713      | 2216 / 0 / 1713      | 8151 / 0 / 4948         | 3.35 / 2.12 / 0.93      | PreProc-ed 4 rounds           | 0.07 sec          | 86 / 14 / 11.8411   | 0.04 sec         | 3 iters, 0.3 sec, ONE           | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt44_40_387                                             | MUS timed out               | 3326 / 5 / 1899      | 3057 / 5 / 1855      | 11260 / 21 / 4481       | 7.2 / 4.68 / 1.89       | PreProc-ed 6 rounds           | 0.21 sec          | 33 / 18 / 36.778    | 0.06 sec         | 6 iters, 1.27 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Arithmetic_max512                                                     | MUS timed out               | 3251 / 9 / 765       | 2227 / 9 / 765       | 9573 / 26 / 1869        | 5.09 / 2.38 / 2.32      | PreProc-ed 2 rounds           | 0.37 sec          | 155 / 32 / 90.9891  | 0.31 sec         | 4 iters, 5.55 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_small-bug1-fixpoint-10                                    | Preproc Solved, FG skipped. | 171 / 0 / 171        | 139 / 0 / 139        | 414 / 0 / 413           | 0.14 / 0.09 / 0.04      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_small-swap2-fixpoint-6                                    | MUS timed out               | 1880 / 0 / 1132      | 1460 / 0 / 1132      | 5379 / 0 / 3527         | 2.62 / 1.64 / 0.78      | PreProc-ed 5 rounds           | 0.03 sec          | 49 / 10 / 4.22726   | 0.03 sec         | 4 iters, 0.26 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_genbuf12b4y.sat                                           | FG timed out                | 2939 / 1 / 821       | 2864 / 1 / 821       | 24993 / 3 / 1435        | 5.5 / 3.33 / 1.44       | PreProc-ed 2 rounds           | 0.87 sec          | 106 / 28 / 722.362  | 0.38 sec         |                                 |                                |                                                         | 900.0      
QBFEval2018_stmt17_63_82                                              | MUS timed out               | 8089 / 140 / 6332    | 7668 / 105 / 6213    | 31211 / 915 / 20806     | 13.64 / 8.31 / 3.92     | PreProc-ed 7 rounds           | 0.39 sec          | 26 / 21 / 45.9209   | 0.05 sec         | 4 iters, 1.41 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt85_300_399                                            | MUS timed out               | 5471 / 7 / 3754      | 5191 / 7 / 3710      | 18479 / 31 / 10211      | 11.23 / 7.45 / 2.8      | PreProc-ed 7 rounds           | 0.35 sec          | 43 / 23 / 52.5712   | 0.07 sec         | 5 iters, 1.38 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_stmt124_966_965                                           | MUS finished                | 703 / 54 / 586       | 640 / 45 / 557       | 2310 / 180 / 1857       | 1.18 / 0.75 / 0.36      | PreProc-ed 6 rounds           | 0.01 sec          | 1 / 2 / 0.138319    | 0.0 sec          | 3 iters, 0.0 sec, ONE           | MUS Finished after 0 rounds    |                                                         | 0.62       
Arithmetic_max256                                                     | MUS timed out               | 1633 / 9 / 439       | 1121 / 9 / 439       | 4806 / 27 / 1024        | 4.77 / 2.96 / 1.54      | PreProc-ed 2 rounds           | 0.11 sec          | 94 / 15 / 52.6897   | 0.19 sec         | 4 iters, 2.47 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt5_731_730                                             | MUS finished                | 690 / 57 / 569       | 626 / 47 / 540       | 2269 / 180 / 1815       | 1.15 / 0.75 / 0.33      | PreProc-ed 6 rounds           | 0.01 sec          | 1 / 2 / 0.137844    | 0.0 sec          | 3 iters, 0.0 sec, ONE           | MUS Finished after 0 rounds    |                                                         | 0.62       
QBFEval2018_rankfunc48_signed_64                                      | MUS timed out               | 5852 / 22 / 3558     | 5212 / 22 / 3558     | 16146 / 22 / 8562       | 10.93 / 6.94 / 3.19     | PreProc-ed 5 rounds           | 0.42 sec          | 106 / 30 / 49.065   | 0.52 sec         | 3 iters, 2.46 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_axquery_query42_1344n                                     | MUS timed out               | 618 / 17 / 334       | 556 / 17 / 334       | 1647 / 17 / 326         | 0.8 / 0.55 / 0.19       | PreProc-ed 2 rounds           | 0.03 sec          | 17 / 4 / 7.89728    | 0.03 sec         | 4 iters, 0.57 sec, ONE          | MUS TimedOut after 1 rounds    | 76.46 / 0.11 / 1647 / 0                                 | 900.0      
QBFEval2017_sortnetsort8.AE.stepl.009                                 | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
